instance	p-50	p-49	p-48	p-47	p-46	p-45	p-44	p-43	p-42	p-41	p-40	p-39	p-38	p-37	p-36	p-35	p-34	p-33	p-32	p-31	p-30	p-29	p-28	p-27	p-26	p-25	p-24	p-23	p-22	p-21	p-20	p-19	p-18	p-17	p-16	p-15	p-14	p-13	p-12	p-11	p-10	p-9	p-8	p-7	p-6	p-5	p-4	p-3	p-2	p-1	p1	p2	p3	p4	p5	p6	p7	class
98	3	1	3	2	0	0	0	3	2	0	2	1	3	2	3	3	2	0	1	0	0	3	3	0	0	3	1	0	3	1	2	0	0	1	3	0	2	3	3	0	0	1	3	0	2	3	0	1	2	1	0	0	2	3	3	1	0	0
99	0	1	1	2	2	0	0	2	0	0	0	0	1	1	2	3	2	0	1	0	3	3	3	3	0	0	1	0	1	2	3	3	3	2	3	3	0	1	0	0	2	2	3	0	0	0	2	2	1	2	0	1	2	1	1	2	1	0
96	0	0	0	3	3	0	0	0	0	3	3	3	3	0	3	3	2	0	1	3	3	0	2	2	3	1	0	1	3	0	0	0	3	0	1	3	3	3	0	0	1	1	0	0	3	0	3	0	2	2	1	0	3	0	2	1	2	0
59	3	3	2	3	1	0	3	0	0	3	1	2	0	1	3	3	2	3	0	0	0	1	1	0	0	0	3	3	2	0	0	0	0	2	0	3	3	3	0	2	2	3	3	3	0	1	0	0	2	3	1	3	0	1	0	1	1	0
62	1	0	3	1	1	3	1	2	1	0	1	1	0	2	3	1	2	0	1	2	0	1	2	2	3	3	3	0	1	2	1	3	3	3	0	1	2	3	0	3	0	2	3	2	2	1	2	0	1	0	0	3	3	3	3	3	3	0
103	3	1	1	0	2	3	0	3	0	0	3	3	3	2	3	3	2	2	1	0	3	0	0	3	3	0	0	2	3	0	1	2	0	1	2	0	2	3	0	0	0	0	3	3	0	1	0	3	0	1	1	3	2	1	1	1	2	0
104	0	1	0	2	3	3	0	3	1	1	0	1	3	0	3	3	1	1	3	2	3	2	2	0	3	0	0	1	1	0	3	2	3	2	3	0	3	3	0	2	0	2	3	3	0	2	0	0	0	0	1	0	1	2	0	2	2	0
71	3	2	3	2	1	0	2	3	3	3	0	3	2	2	3	3	1	1	0	0	0	0	3	1	2	1	1	3	3	3	3	2	1	3	2	3	0	3	0	3	0	1	3	1	0	1	0	2	1	0	3	0	0	1	3	2	3	0
77	1	3	2	3	3	2	3	3	1	0	2	3	3	3	3	3	2	0	2	3	3	2	3	2	3	0	3	0	0	1	1	1	1	3	1	0	3	3	1	3	2	0	3	1	1	1	0	2	1	3	3	0	3	0	1	2	2	0
93	0	3	3	0	1	0	0	0	0	0	2	3	2	1	3	3	3	1	3	2	0	0	1	3	2	0	0	1	0	0	0	0	0	0	2	0	2	3	0	0	0	2	3	3	0	2	3	1	2	1	2	3	0	2	2	2	3	0
73	0	3	2	1	2	1	0	0	1	2	1	2	2	2	2	3	2	0	1	0	0	2	2	2	1	2	1	2	1	0	0	0	1	1	1	3	1	3	0	3	0	1	3	2	1	2	1	2	1	1	2	0	0	2	1	3	2	0
64	3	0	0	0	0	0	0	1	3	0	0	1	0	2	3	3	2	3	1	0	2	1	1	3	2	3	1	1	1	2	1	3	3	0	3	0	0	2	0	3	1	0	3	0	1	2	1	1	2	3	3	0	3	0	1	2	3	0
101	0	3	2	1	0	0	3	3	3	3	3	3	0	2	3	3	2	1	0	3	2	0	0	1	3	1	2	1	0	3	2	3	1	3	1	1	0	3	0	2	0	0	3	2	1	2	1	2	1	3	0	1	3	3	2	0	3	0
95	1	1	3	3	2	0	0	0	0	0	2	0	2	2	3	3	2	0	1	2	1	3	2	1	0	0	2	2	1	3	1	3	0	3	0	1	2	1	0	3	0	0	3	2	1	2	1	1	1	1	2	1	0	0	1	2	1	0
94	3	1	2	3	3	2	3	0	3	0	3	3	3	1	3	3	2	0	1	0	1	1	3	3	3	3	1	2	2	1	0	3	1	2	1	1	1	3	0	0	0	0	3	3	1	2	2	1	2	3	1	1	3	1	0	3	0	0
92	1	1	2	3	3	3	0	3	3	3	3	3	3	1	3	0	1	1	1	0	3	0	3	1	1	3	3	2	0	0	2	1	2	2	3	2	3	3	0	3	0	0	3	2	1	1	2	1	2	1	1	1	3	1	2	0	3	0
81	3	3	1	2	1	0	3	0	3	3	3	3	3	1	3	3	2	1	0	0	0	2	3	3	2	2	2	3	3	2	0	2	1	3	2	2	1	3	0	2	0	3	3	0	2	1	1	0	2	1	1	0	0	3	1	3	3	0
80	3	2	3	0	0	0	1	3	0	0	3	2	1	1	3	3	3	0	1	2	3	2	2	2	1	2	2	3	2	0	3	3	3	3	2	3	1	3	0	1	0	0	3	1	3	3	0	1	1	1	1	1	0	1	2	3	0	0
78	2	0	3	1	2	1	0	1	2	0	3	1	3	2	3	0	3	0	1	3	3	0	3	3	3	2	0	2	3	0	0	0	3	3	0	0	1	1	1	0	1	2	0	3	1	1	1	0	2	1	1	0	3	3	1	3	3	0
53	0	0	1	2	1	0	3	0	1	2	2	3	0	3	3	3	3	0	1	1	3	3	1	1	1	0	2	3	1	0	0	2	0	0	0	0	1	3	3	0	3	1	3	3	0	3	3	1	1	1	0	1	3	3	3	3	1	0
55	3	3	0	2	1	2	2	0	3	1	1	3	0	1	1	3	2	0	1	2	1	3	3	3	3	3	0	3	1	2	1	0	0	1	3	1	3	1	3	0	1	3	2	3	3	3	1	3	1	1	0	3	0	1	1	1	2	0
58	2	1	1	3	3	1	3	1	1	0	0	0	0	1	2	3	2	3	3	3	3	3	3	2	3	3	2	3	3	0	0	3	3	1	2	2	3	2	3	0	2	0	1	3	3	2	3	0	0	0	1	1	3	0	0	0	3	0
60	1	0	2	0	0	0	1	2	3	3	3	3	0	3	3	1	2	0	0	1	0	3	1	2	0	3	1	3	1	2	3	1	3	3	2	3	2	3	3	0	2	0	0	3	3	1	3	0	0	1	0	3	0	1	2	2	3	0
63	1	0	1	3	0	0	3	3	3	0	3	3	1	1	0	3	2	3	1	0	1	0	1	3	3	3	3	1	2	1	0	3	1	3	3	3	2	3	3	0	3	2	1	3	0	3	2	2	3	3	0	3	3	3	1	0	3	0
65	0	3	0	3	0	0	0	0	0	0	2	3	3	1	3	3	2	1	3	3	3	1	3	0	0	1	2	3	2	0	0	0	2	3	2	2	3	3	3	0	2	2	3	3	0	0	0	0	2	0	1	0	3	1	0	2	3	0
66	1	0	0	2	2	3	0	2	0	0	3	2	1	3	3	3	2	1	1	3	3	2	3	1	2	2	1	1	3	2	0	3	3	0	0	3	2	2	1	0	1	2	0	3	0	2	3	1	2	1	0	3	1	2	2	0	3	0
67	2	2	1	1	0	0	0	0	0	0	3	0	3	1	3	3	2	3	0	1	3	0	3	3	3	0	1	0	0	0	0	1	1	3	0	3	2	2	3	0	0	1	3	1	3	3	3	0	2	2	1	0	3	3	1	1	3	0
69	3	0	2	2	1	0	1	1	1	1	0	2	2	1	3	3	3	0	1	0	1	3	3	3	0	3	2	1	3	3	1	1	2	2	1	3	1	2	3	0	3	2	3	3	2	3	2	3	2	2	0	0	3	3	2	3	2	0
72	1	1	0	3	1	0	0	0	0	0	0	0	3	0	3	3	1	3	1	0	0	1	0	3	0	0	0	0	0	0	1	3	3	3	2	3	2	3	0	0	3	0	1	3	3	2	3	0	0	1	2	1	3	0	1	0	3	0
100	3	2	2	2	2	0	1	2	3	1	2	3	3	0	1	3	2	0	3	1	1	2	1	0	1	2	3	3	3	0	3	2	0	3	0	3	2	1	3	0	3	1	2	3	0	1	3	1	3	3	3	0	2	1	2	0	2	0
105	3	1	0	2	0	0	0	3	0	3	3	0	3	2	2	3	2	0	3	2	0	0	1	3	2	3	3	3	3	3	3	3	0	3	1	1	0	2	3	0	3	0	0	3	3	3	2	3	3	2	2	1	0	3	0	0	3	0
44	0	3	0	3	2	0	0	1	2	3	3	2	0	2	0	1	3	2	1	1	2	1	3	2	0	2	3	3	0	3	1	0	2	1	3	2	3	2	0	0	1	2	0	1	0	3	3	1	3	2	2	1	2	3	1	3	0	1
5	1	2	0	0	1	2	0	2	3	1	0	0	3	1	0	2	0	1	1	2	1	3	3	3	2	0	1	3	1	3	2	2	3	0	3	3	0	1	3	2	3	2	0	0	1	0	3	3	0	3	3	1	2	3	1	3	1	1
41	1	0	0	3	2	2	1	1	3	1	3	0	0	0	1	2	2	2	3	1	3	3	2	0	2	2	2	2	3	3	3	3	3	3	2	1	3	2	0	0	0	2	2	0	2	2	0	0	1	3	0	3	0	3	2	1	2	1
29	3	3	2	0	1	1	3	0	1	3	0	1	2	1	1	0	2	1	0	3	3	3	3	2	2	1	2	2	3	2	3	0	0	2	1	3	0	0	1	1	0	3	3	1	1	2	2	3	3	2	0	1	3	1	0	0	3	1
47	1	2	3	1	3	0	3	1	2	2	3	2	0	0	1	1	3	1	1	2	2	3	0	3	1	0	0	1	2	1	3	2	2	0	0	2	2	3	2	0	1	2	1	3	0	0	1	2	1	0	2	0	3	2	1	0	2	1
16	2	1	1	0	0	3	1	0	0	3	1	0	0	2	0	0	1	3	3	2	0	0	2	2	2	3	2	2	3	0	3	1	0	2	1	1	0	0	1	0	2	1	1	3	2	0	1	0	3	1	1	3	3	1	2	3	3	1
1	3	2	2	0	3	2	2	0	1	2	3	3	1	0	0	1	0	3	3	2	0	2	2	0	0	2	2	1	0	3	0	0	1	2	1	3	0	1	3	0	1	1	3	2	0	3	2	3	3	3	0	1	3	1	1	0	0	1
3	2	0	2	2	3	2	2	1	3	0	3	2	3	2	3	0	3	2	0	1	1	2	0	0	1	2	0	2	3	1	0	0	3	1	0	2	0	1	1	2	1	3	3	3	2	0	1	3	1	3	2	2	3	0	3	3	0	1
23	1	2	3	0	2	1	2	1	0	3	1	0	2	3	2	1	3	3	3	1	3	3	0	1	3	2	3	2	0	2	3	0	1	2	1	0	1	1	0	2	1	2	1	1	0	2	0	2	2	0	1	2	0	1	2	0	1	1
38	1	2	0	1	1	2	0	0	2	1	2	0	2	1	1	3	1	2	3	1	1	3	1	0	0	3	2	2	1	1	3	1	3	0	0	0	1	2	2	2	3	1	3	3	2	0	2	2	2	2	3	3	3	3	3	3	2	1
14	1	3	0	1	2	2	3	2	2	2	3	0	1	0	0	3	0	3	2	1	3	2	2	0	3	2	2	0	2	0	3	2	1	2	3	3	1	0	1	3	3	1	3	2	2	3	1	3	0	1	3	2	0	1	3	1	2	1
28	0	3	0	2	3	1	3	1	0	2	0	2	3	1	3	3	2	0	1	1	3	0	1	3	0	1	2	1	1	0	2	1	0	3	3	3	3	2	2	1	2	2	3	2	3	0	0	2	1	3	0	0	1	1	0	3	3	1
25	0	0	1	3	1	0	0	2	2	1	3	2	0	3	0	1	2	2	1	2	0	2	0	1	3	3	2	1	2	0	2	1	1	3	3	2	3	1	1	3	3	2	1	2	2	3	0	1	0	1	0	2	1	0	2	1	2	1
7	3	3	0	1	3	2	3	2	0	0	1	0	3	3	0	3	3	1	2	3	1	3	1	1	2	1	2	0	1	3	0	1	2	0	3	2	0	2	0	3	2	1	1	3	2	0	2	3	2	1	3	3	1	1	2	3	3	1
51	3	0	3	3	1	3	1	0	0	1	0	0	2	0	3	3	0	0	1	1	2	0	1	0	2	0	3	3	1	0	0	3	1	3	1	2	3	2	2	0	3	2	2	0	1	2	3	3	1	0	0	1	0	3	3	2	0	1
6	0	0	1	2	0	2	3	1	0	0	3	1	0	2	0	1	1	2	1	3	3	3	2	0	1	3	1	3	2	2	3	0	3	3	0	1	3	2	3	2	0	0	1	0	3	3	0	3	3	1	2	3	1	3	1	1	2	1
37	0	0	2	3	2	1	3	3	0	2	1	3	3	1	0	0	2	2	3	1	0	1	2	2	0	3	0	1	2	0	1	1	2	0	0	2	1	2	0	2	1	1	3	1	2	3	1	1	3	1	0	0	3	2	2	1	1	1
31	2	0	0	2	0	1	1	0	1	2	1	1	3	1	2	1	1	0	1	1	2	0	2	3	0	2	0	1	1	1	3	3	0	2	0	2	0	2	1	0	3	2	3	1	0	2	1	1	3	1	2	0	1	0	0	1	3	1
33	3	3	0	2	0	2	0	2	1	0	3	2	3	1	0	2	1	1	3	1	2	0	1	0	0	1	3	3	2	1	0	3	0	0	0	3	2	1	3	3	3	1	3	3	2	3	0	2	0	1	2	3	2	1	1	1	3	1
8	3	0	3	3	1	2	3	1	3	1	1	2	1	2	0	1	3	0	1	2	0	3	2	0	2	0	3	2	1	1	3	2	0	2	3	2	1	3	3	1	1	2	3	3	0	1	3	2	2	0	3	3	2	3	1	0	1	1
42	3	2	1	3	2	0	0	0	2	2	0	2	2	0	0	1	3	0	3	0	3	2	1	2	1	3	1	0	3	0	1	2	0	3	0	3	2	0	0	1	2	3	3	2	0	2	0	1	3	2	1	1	2	1	3	2	0	1
24	1	0	3	2	0	0	1	3	1	0	0	2	2	1	3	2	0	3	0	1	2	2	1	2	0	2	0	1	3	3	2	1	2	0	2	1	1	3	3	2	3	1	1	3	3	2	1	2	2	3	0	1	0	1	0	2	1	1
9	3	3	1	2	3	1	3	1	1	2	1	2	0	1	3	0	1	2	0	3	2	0	2	0	3	2	1	1	3	2	0	2	3	2	1	3	3	1	1	2	3	3	0	1	3	2	2	0	3	3	2	3	1	0	1	1	0	1
35	1	0	3	2	3	1	0	2	1	1	3	1	2	0	1	0	0	1	3	3	2	1	0	3	0	0	0	3	2	1	3	3	3	1	3	3	2	3	0	2	0	1	2	3	2	1	1	1	3	0	1	2	1	2	1	3	3	1
26	0	2	2	0	2	2	0	0	1	3	0	1	2	1	0	0	2	2	3	3	2	2	0	0	1	0	3	1	2	2	0	2	0	2	0	3	2	1	1	0	2	1	1	0	2	1	2	1	0	1	1	3	2	1	0	1	2	1
52	3	1	3	1	0	0	1	0	0	2	0	3	3	0	0	1	1	2	0	1	0	2	0	3	3	1	0	0	3	1	3	1	2	3	2	2	0	3	2	2	0	1	2	3	3	1	0	0	1	0	3	3	2	0	2	2	0	1
36	3	2	0	0	2	3	2	1	3	3	0	2	1	3	3	1	0	0	2	2	3	1	0	1	2	2	0	3	0	1	2	0	1	1	2	0	0	2	1	2	0	2	1	1	3	1	2	3	1	1	3	1	0	0	3	2	2	1
43	1	3	0	3	0	3	2	1	2	1	3	1	0	3	0	1	2	0	3	0	3	2	0	0	1	2	3	3	2	0	2	0	1	3	2	1	1	2	1	3	2	0	2	3	3	0	3	1	0	2	1	3	2	3	2	0	0	1
48	2	1	2	2	1	0	2	1	0	1	2	3	3	3	1	1	0	1	2	1	2	2	3	2	0	2	0	2	1	1	3	1	0	2	2	0	3	3	1	0	3	2	3	1	2	0	3	2	3	1	3	3	1	1	2	2	3	1
2	0	3	1	1	1	3	0	0	3	2	3	1	3	0	1	3	3	1	1	2	2	3	1	0	0	3	1	1	0	3	1	3	0	1	2	3	3	0	0	1	1	2	0	2	2	3	2	2	1	3	0	3	2	3	2	3	0	1
46	3	2	2	1	2	3	1	3	0	3	1	2	2	3	2	0	0	1	1	3	1	1	2	2	3	0	3	1	0	0	1	2	1	3	2	2	0	0	2	2	3	2	0	1	2	1	3	0	0	1	2	1	0	2	0	3	2	1
0	3	1	3	1	2	3	2	2	0	3	2	2	0	1	2	3	3	1	0	0	1	0	3	3	2	0	2	2	0	0	2	2	1	0	3	0	0	1	2	1	3	0	1	3	0	1	1	3	2	0	3	2	3	3	3	0	1	1
17	3	0	3	3	2	2	1	3	3	2	1	3	1	0	0	2	1	0	3	2	0	0	1	3	1	0	0	2	2	1	3	2	0	3	0	1	2	2	1	2	0	2	0	1	3	3	2	1	2	0	2	1	1	3	3	2	3	1
11	3	0	2	0	2	2	2	3	2	3	0	1	3	1	1	0	0	2	0	0	2	0	2	2	0	0	2	0	3	2	0	2	2	1	3	0	2	0	1	2	3	1	3	1	3	2	1	0	3	2	2	0	2	3	0	3	2	1
45	1	0	2	1	2	2	1	0	2	1	0	1	2	3	3	3	1	1	0	1	2	1	2	2	3	2	0	2	0	2	1	1	3	1	0	2	2	0	3	3	1	0	3	2	3	1	2	0	3	2	3	1	3	3	1	1	2	1
18	3	3	0	1	2	3	3	2	2	1	2	0	1	1	2	1	3	0	2	2	0	1	3	3	3	1	3	3	2	3	3	2	0	3	3	3	3	1	1	0	3	2	1	2	2	3	2	3	3	3	3	2	1	2	1	0	0	1
49	0	1	2	1	3	0	0	1	2	1	0	2	0	3	2	1	0	2	1	2	0	0	1	2	1	3	1	2	2	1	2	3	0	3	3	1	3	1	0	0	1	0	0	2	0	3	3	0	0	1	1	2	0	1	0	2	0	1
21	2	2	3	2	3	3	3	3	2	1	2	1	0	0	3	2	3	3	0	0	3	1	2	1	3	3	3	2	3	0	1	0	1	1	3	1	0	2	2	1	0	3	2	3	0	0	0	1	2	3	1	3	3	1	2	3	0	1
30	0	0	1	1	0	3	3	1	1	2	2	3	3	2	0	1	3	1	0	0	3	2	0	2	1	0	3	1	3	1	2	0	3	2	1	0	2	1	2	3	0	1	3	1	1	3	0	1	0	3	2	0	0	3	0	2	0	1
13	0	2	0	1	2	3	1	3	1	3	2	1	0	3	2	2	0	2	3	0	3	2	0	2	0	3	2	2	0	1	3	0	1	2	2	3	2	2	2	3	0	1	0	0	3	0	3	2	1	3	2	2	0	3	2	2	0	1
20	3	2	3	3	2	0	3	3	3	3	1	1	0	3	2	1	2	2	3	2	3	3	3	3	2	1	2	1	0	0	3	2	3	3	0	0	3	1	2	1	3	3	3	2	3	0	1	0	1	1	3	1	0	2	2	1	0	1
27	3	2	1	0	1	2	2	2	3	3	2	1	2	0	3	0	2	1	1	3	1	0	2	1	2	3	0	3	3	1	0	2	2	3	2	1	2	0	2	3	3	1	2	0	3	0	2	3	1	3	1	0	2	0	2	3	1	1
22	0	2	2	1	0	3	2	3	0	0	0	1	2	3	1	3	3	1	2	3	0	2	1	2	1	0	3	1	0	2	3	2	1	3	3	3	1	3	3	0	1	3	2	3	2	0	2	3	0	1	2	1	0	1	1	0	2	1
32	1	1	2	0	2	3	0	2	0	1	1	1	3	3	0	2	0	2	0	2	1	0	3	2	3	1	0	2	1	1	3	1	2	0	1	0	0	1	3	3	2	1	0	3	0	0	0	3	2	1	3	3	3	1	3	3	2	1
19	1	2	1	3	0	2	2	0	1	3	3	3	1	3	3	2	3	3	2	0	3	3	3	3	1	1	0	3	2	1	2	2	3	2	3	3	3	3	2	1	2	1	0	0	3	2	3	3	0	0	3	1	2	1	3	3	3	1
4	3	0	3	2	0	1	1	2	0	0	1	2	0	2	3	1	0	0	3	1	0	2	0	1	1	2	1	3	3	3	2	0	1	3	1	3	2	2	3	0	3	3	0	1	3	2	3	2	0	0	1	0	3	3	0	3	3	1
12	0	2	0	2	2	2	3	2	3	0	1	3	1	1	0	0	2	0	0	2	0	2	2	0	0	2	0	3	2	0	2	2	1	3	0	2	0	1	2	3	1	3	1	3	2	1	0	3	2	2	0	2	3	0	3	2	0	1
34	2	0	2	0	2	1	0	3	2	3	1	0	2	1	1	3	1	2	0	1	0	0	1	3	3	2	1	0	3	0	0	0	3	2	1	3	3	3	1	3	3	2	3	0	2	0	1	2	3	2	1	1	1	3	0	1	2	1
40	1	1	3	1	0	0	3	2	2	1	1	3	1	3	0	0	0	1	2	2	2	3	1	3	3	2	0	2	2	2	2	3	3	3	3	3	3	2	1	3	2	0	0	0	2	2	0	2	2	0	0	1	3	0	3	0	3	1
50	2	3	0	3	3	1	3	1	0	0	1	0	0	2	0	3	3	0	0	1	1	2	0	1	0	2	0	3	3	1	0	0	3	1	3	1	2	3	2	2	0	3	2	2	0	1	2	3	3	1	0	0	1	0	3	3	2	1
10	1	2	1	2	0	1	3	0	1	2	0	3	2	0	2	0	3	2	1	1	3	2	0	2	3	2	1	3	3	1	1	2	3	3	0	1	3	2	2	0	3	3	2	3	1	0	1	1	0	0	2	2	1	3	3	1	1	1
39	1	3	1	2	3	1	1	3	1	0	0	3	2	2	1	1	3	1	3	0	0	0	1	2	2	2	3	1	3	3	2	0	2	2	2	2	3	3	3	3	3	3	2	1	3	2	0	0	0	2	2	0	2	2	0	0	1	1
15	3	0	0	1	0	3	3	0	0	3	0	0	0	3	0	0	2	2	0	2	2	1	3	1	3	0	0	3	2	2	1	0	1	3	1	0	3	3	0	2	1	1	0	0	3	1	0	0	3	1	0	0	2	0	0	1	3	1
